Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2016 06 08 06 19 16    78.5    10.2   1.164   0.3   0.1   0.0  27.1  24.9   0.0  97  94   0  34  36  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.23     1.3837    0.003  12.2   1.5 119.5   79.16    82.6      -1.0000       0.0000
2016 06 08 06 24 16    80.0    10.4   1.161   0.3   0.1   0.0  26.7  24.1   0.0  96  93   0  34  37  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.22     1.3829    0.002  12.2   1.5 119.5   80.67    82.6      -1.0000       0.0000
2016 06 08 06 29 16    76.8     9.2   1.160   0.2   0.1   0.0  27.1  24.9   0.0  96  94   0  33  36  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.23     1.3821    0.002  12.2   1.5 119.5   77.35    83.2      -1.0000       0.0000
2016 06 08 06 34 16    78.9     9.9   1.155   0.3   0.1   0.0  26.7  25.4   0.0  96  94   0  34  35  26   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.22     1.3797    0.003  12.2   1.5 119.5   79.52    82.8      -1.0000       0.0000
2016 06 08 06 39 16    74.5     8.7   1.155   0.2   0.1   0.0  26.2  24.5   0.0  95  93   0  34  36  25   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.21     1.3809    0.002  12.2   1.5 119.5   75.01    83.3      -1.0000       0.0000
2016 06 08 06 44 16    78.1     8.8   1.154   0.3   0.1   0.0  26.7  24.9   0.0  95  93   0  33  35  26   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.21     1.3793    0.003  12.2   1.5 119.5   78.59    83.6      -1.0000       0.0000
2016 06 08 06 49 16    76.0     8.8   1.151   0.3   0.1   0.0  25.8  24.9   0.0  95  93   0  35  35  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.21     1.3789    0.003  12.2   1.5 119.5   76.51    83.4      -1.0000       0.0000
2016 06 08 06 54 16    75.4     8.7   1.151   0.3   0.1   0.0  26.2  24.9   0.0  95  93   0  34  35  26   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.21     1.3777    0.003  12.2   1.5 119.5   75.90    83.4      -1.0000       0.0000
2016 06 08 06 59 16    83.1    10.8   1.149   0.3   0.1   0.0  26.7  24.1   0.0  95  92   0  33  36  26   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.20     1.3770    0.003  12.0   1.5 119.5   83.80    82.6      -1.0000       0.0000
2016 06 08 07 04 16    84.7    10.3   1.148   0.3   0.1   0.0  26.7  24.9   0.0  95  93   0  33  35  25   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.20     1.3766    0.003  12.2   1.5 119.5   85.32    83.1      -1.0000       0.0000
2016 06 08 07 09 16    85.8    10.9   1.147   0.3   0.1   0.0  26.2  23.6   0.0  95  92   0  34  37  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.19     1.3746    0.002  12.2   1.5 119.5   86.49    82.8      -1.0000       0.0000
2016 06 08 07 14 16    86.1    11.3   1.144   0.3   0.1   0.0  25.8  24.1   0.0  94  92   0  34  36  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.19     1.3706    0.003  12.0   1.5 119.5   86.84    82.5      -1.0000       0.0000
2016 06 08 07 19 16    86.6    11.2   1.143   0.3   0.1   0.0  26.2  23.6   0.0  94  92   0  33  37  26   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.18     1.3698    0.002  12.0   1.5 119.5   87.32    82.6      -1.0000       0.0000
2016 06 08 07 24 16    88.5    11.1   1.141   0.3   0.1   0.0  26.2  24.1   0.0  95  92   0  34  36  26   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.18     1.3663    0.003  12.0   1.5 119.5   89.19    82.9      -1.0000       0.0000
2016 06 08 07 29 16    87.7    11.7   1.139   0.3   0.1   0.0  26.2  24.1   0.0  95  92   0  34  36  25   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.18     1.3651    0.003  12.0   1.5 119.5   88.48    82.4      -1.0000       0.0000
2016 06 08 07 34 16    88.4    11.2   1.136   0.3   0.1   0.0  26.2  24.1   0.0  94  93   0  33  37  25   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.18     1.3627    0.002  12.0   1.5 119.5   89.11    82.8      -1.0000       0.0000
2016 06 08 07 39 16    87.8    10.9   1.135   0.3   0.1   0.0  25.8  24.1   0.0  94  92   0  34  36  26   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.17     1.3607    0.003  12.0   1.5 119.5   88.47    82.9      -1.0000       0.0000
2016 06 08 07 44 16    90.1    11.1   1.130   0.3   0.1   0.0  26.7  24.1   0.0  95  92   0  33  36  26   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.17     1.3564    0.003  12.0   1.5 119.5   90.78    83.0      -1.0000       0.0000
2016 06 08 07 49 16    88.7    11.6   1.121   0.3   0.1   0.0  25.8  24.1   0.0  94  93   0  34  37  26   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.17     1.3536    0.003  12.0   1.5 119.5   89.46    82.5      -1.0000       0.0000
2016 06 08 07 54 16    89.3    11.7   1.117   0.3   0.1   0.0  26.7  24.1   0.0  95  93   0  33  37  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.17     1.3509    0.003  12.2   1.5 119.5   90.06    82.5      -1.0000       0.0000
2016 06 08 07 59 16    89.0    12.0   1.114   0.3   0.1   0.0  26.2  24.9   0.0  95  93   0  34  35  26   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.16     1.3485    0.003  12.0   1.5 119.5   89.81    82.3      -1.0000       0.0000
2016 06 08 08 04 16    91.2    12.1   1.111   0.3   0.1   0.0  26.2  24.5   0.0  95  93   0  34  36  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.16     1.3457    0.003  12.2   1.5 119.5   92.00    82.4      -1.0000       0.0000
2016 06 08 08 09 16    90.7    12.2   1.109   0.3   0.1   0.0  25.8  24.5   0.0  94  93   0  34  36  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.16     1.3433    0.002  12.2   1.5 119.5   91.52    82.3      -1.0000       0.0000
2016 06 08 08 14 16    90.5    11.1   1.106   0.3   0.1   0.0  26.2  24.1   0.0  95  93   0  34  37  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.15     1.3394    0.003  12.0   1.5 119.5   91.18    83.0      -1.0000       0.0000
2016 06 08 08 19 16    90.3    11.8   1.105   0.3   0.1   0.0  26.7  23.6   0.0  96  93   0  34  38  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.16     1.3382    0.003  12.2   1.5 119.5   91.07    82.6      -1.0000       0.0000
2016 06 08 08 24 16    90.5    12.5   1.103   0.3   0.1   0.0  28.4  24.5   0.0  99  95   0  33  38  26   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.15     1.3354    0.003  12.2   1.5 119.5   91.36    82.1      -1.0000       0.0000
2016 06 08 08 29 16    87.7    12.5   1.097   0.3   0.1   0.0  28.4  24.9   0.0 100  95   0  34  37  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.16     1.3335    0.003  12.0   1.5 119.5   88.59    81.9      -1.0000       0.0000
2016 06 08 08 34 16    91.4    11.7   1.095   0.3   0.1   0.0  29.2  25.8   0.0 102  98   0  34  38  25   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.16     1.3315    0.002  12.2   1.5 119.5   92.15    82.7      -1.0000       0.0000
2016 06 08 08 39 16    92.7    12.1   1.089   0.3   0.1   0.0  30.1  26.2   0.0 104  99   0  34  38  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.15     1.3283    0.003  12.2   1.5 119.5   93.49    82.6      -1.0000       0.0000
2016 06 08 08 44 16    92.6    12.9   1.083   0.3   0.1   0.0  30.1  27.1   0.0 105 100   0  35  37  26   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.15     1.3248    0.003  12.0   1.5 119.5   93.49    82.1      -1.0000       0.0000
2016 06 08 08 49 16    92.1    13.0   1.080   0.3   0.1   0.0  31.0  27.1   0.0 106 100   0  34  37  25   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.15     1.3228    0.003  12.2   1.5 119.5   93.01    82.0      -1.0000       0.0000
2016 06 08 08 54 16    94.9    12.6   1.075   0.3   0.1   0.0  30.5  25.4   0.0 106 100   0  35  41  26   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.14     1.3184    0.002  12.2   1.5 119.5   95.73    82.4      -1.0000       0.0000
2016 06 08 08 59 16    93.1    12.9   1.074   0.3   0.1   0.0  29.2  27.5   0.0 107 101   0  39  37  26   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.14     1.3157    0.003  12.0   1.5 119.5   93.99    82.1      -1.0000       0.0000
2016 06 08 09 04 16    94.3    13.2   1.069   0.3   0.1   0.0  31.0  28.0   0.0 107 102   0  35  37  25   0  260.8   2.8  -2.0  0.0  0.0  0.0  12.14     1.3121    0.003  12.2   1.5 119.5   95.22    82.0      -1.0000       0.0000
2016 06 08 09 09 16    95.5    12.7   1.064   0.3   0.1   0.0  31.8  28.0   0.0 109 102   0  35  37  26   0  260.9   2.8  -2.0  0.0  0.0  0.0  12.14     1.3085    0.003  12.2   1.5 119.5   96.34    82.4      -1.0000       0.0000
2016 06 08 09 14 16    91.4    13.8   1.058   0.3   0.1   0.0  32.3  27.1   0.0 110 103   0  35  40  26   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.14     1.3074    0.003  12.2   1.5 119.5   92.44    81.4      -1.0000       0.0000
2016 06 08 09 19 16    89.0    13.1   1.058   0.3   0.1   0.0  31.8  25.4   0.0 108 102   0  34  43  25   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.14     1.3018    0.003  12.2   1.5 119.5   89.96    81.6      -1.0000       0.0000
2016 06 08 09 24 16    90.2    13.6   1.055   0.3   0.1   0.0  31.4  27.1   0.0 108 103   0  35  40  26   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.14     1.2998    0.002  12.2   1.5 119.5   91.22    81.4      -1.0000       0.0000
2016 06 08 09 29 16    91.9    13.4   1.051   0.3   0.1   0.0  32.3  28.0   0.0 110 104   0  35  39  25   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.14     1.2971    0.003  12.2   1.5 119.5   92.87    81.7      -1.0000       0.0000
2016 06 08 09 34 16    89.5    14.2   1.052   0.3   0.1   0.0  32.7  28.4   0.0 111 105   0  35  39  25   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.15     1.2955    0.003  12.2   1.5 119.5   90.62    81.0      -1.0000       0.0000
2016 06 08 09 39 16    90.3    14.1   1.044   0.3   0.1   0.0  31.4  27.1   0.0 109 104   0  36  41  25   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.14     1.2907    0.003  12.2   1.5 119.5   91.39    81.1      -1.0000       0.0000
2016 06 08 09 44 16    91.1    13.2   1.040   0.3   0.1   0.0  31.8  27.5   0.0 109 103   0  35  39  26   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.14     1.2876    0.003  12.2   1.5 119.5   92.05    81.8      -1.0000       0.0000
2016 06 08 09 49 16    92.6    14.0   1.038   0.3   0.1   0.0  31.4  27.5   0.0 109 104   0  36  40  25   0  261.3   3.2  -2.0  0.0  0.0  0.0  12.14     1.2848    0.003  12.2   1.5 119.5   93.65    81.4      -1.0000       0.0000
2016 06 08 09 54 16    91.0    13.8   1.037   0.3   0.1   0.0  32.3  27.5   0.0 110 104   0  35  40  26   0  261.3   3.2  -2.0  0.0  0.0  0.0  12.15     1.2840    0.004  12.2   1.5 119.5   92.04    81.4      -1.0000       0.0000
2016 06 08 09 59 16    89.2    14.3   1.027   0.3   0.1   0.0  32.3  27.5   0.0 109 104   0  34  40  26   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.15     1.2753    0.004  12.2   1.5 119.5   90.34    80.9      -1.0000       0.0000
2016 06 08 10 04 16    91.9    13.7   1.026   0.3   0.1   0.0  31.0  27.1   0.0 108 103   0  36  40  25   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.15     1.2729    0.003  12.2   1.5 119.5   92.92    81.5      -1.0000       0.0000
2016 06 08 10 09 16    93.9    14.2   1.021   0.3   0.1   0.0  33.5  28.4   0.0 114 107   0  36  41  25   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.15     1.2733    0.002  12.4   1.5 119.5   94.97    81.4      -1.0000       0.0000
2016 06 08 10 14 16    92.4    14.5   1.025   0.3   0.1   0.0  31.4  28.0   0.0 112 104   0  39  39  26   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.15     1.2694    0.003  12.4   1.5 119.5   93.53    81.1      -1.0000       0.0000
2016 06 08 10 19 16    93.0    14.5   1.022   0.3   0.1   0.0  31.8  27.5   0.0 111 105   0  37  41  25   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.15     1.2710    0.003  12.2   1.5 119.5   94.12    81.1      -1.0000       0.0000
2016 06 08 10 24 16    92.7    13.3   1.023   0.3   0.1   0.0  34.0  28.0   0.0 114 106   0  35  41  25   0  261.3   3.6  -2.0  0.0  0.0  0.0  12.16     1.2702    0.003  12.2   1.5 119.5   93.65    81.8      -1.0000       0.0000
2016 06 08 10 29 16   109.1    14.5   1.022   0.3   0.1   0.0  21.5  37.4   0.0 141 133   0  91  46  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.14     1.2666    0.004  13.4   1.5  73.5  110.06    82.4      -1.0000       0.0000
2016 06 08 10 34 16    92.1    13.8   1.021   0.3   0.1   0.0  34.8  29.7   0.0 116 109   0  35  40  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.16     1.2690    0.004  14.0   1.5 119.5   93.13    81.5      -1.0000       0.0000
2016 06 08 10 39 16    94.5    14.2   1.026   0.3   0.1   0.0  34.8  30.1   0.0 117 110   0  36  40  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.17     1.2698    0.004  14.0   1.5 119.5   95.56    81.5      -1.0000       0.0000
2016 06 08 10 44 16    92.3    13.7   1.021   0.3   0.1   0.0  34.4  30.1   0.0 115 109   0  35  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.18     1.2686    0.004  14.0   1.5 119.5   93.31    81.6      -1.0000       0.0000
2016 06 08 10 49 16    94.7    13.5   1.023   0.3   0.1   0.0  34.0  28.4   0.0 114 107   0  35  41  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.18     1.2654    0.004  14.0   1.5 119.5   95.66    81.9      -1.0000       0.0000
2016 06 08 10 54 16    93.8    14.0   1.020   0.3   0.1   0.0  34.8  29.2   0.0 116 109   0  35  41  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.18     1.2662    0.003  14.0   1.5 119.5   94.84    81.5      -1.0000       0.0000
2016 06 08 10 59 16    92.0    14.1   1.029   0.3   0.1   0.0  32.7  28.8   0.0 111 107   0  35  40  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.19     1.2741    0.004  14.0   1.5 119.5   93.07    81.3      -1.0000       0.0000
2016 06 08 11 04 16    95.6    14.2   1.028   0.3   0.1   0.0  35.7  31.0   0.0 118 111   0  35  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.20     1.2753    0.004  14.0   1.5 119.5   96.65    81.6      -1.0000       0.0000
2016 06 08 11 09 16    94.0    13.2   1.033   0.3   0.1   0.0  36.5  30.5   0.0 119 110   0  34  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.20     1.2785    0.004  14.0   1.5 119.5   94.92    82.0      -1.0000       0.0000
2016 06 08 11 14 16    96.1    13.5   1.025   0.3   0.1   0.0  36.5  31.0   0.0 119 111   0  34  39  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.20     1.2765    0.003  14.0   1.5 119.5   97.04    82.0      -1.0000       0.0000
2016 06 08 11 19 16    91.6    13.5   1.036   0.3   0.1   0.0  34.8  29.7   0.0 116 109   0  35  40  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.21     1.2797    0.003  14.0   1.5 119.5   92.59    81.6      -1.0000       0.0000
2016 06 08 11 24 16    94.1    13.8   1.029   0.3   0.1   0.0  36.5  31.4   0.0 120 112   0  35  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.21     1.2793    0.003  14.0   1.5 119.5   95.11    81.7      -1.0000       0.0000
2016 06 08 11 29 16    93.4    13.8   1.039   0.3   0.1   0.0  36.1  30.5   0.0 119 110   0  35  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.22     1.2797    0.003  14.0   1.5 119.5   94.41    81.6      -1.0000       0.0000
2016 06 08 11 34 16    92.8    13.5   1.034   0.3   0.1   0.0  35.7  30.5   0.0 118 110   0  35  39  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.22     1.2793    0.004  14.0   1.5 119.5   93.78    81.7      -1.0000       0.0000
2016 06 08 11 39 16    91.9    13.7   1.040   0.3   0.1   0.0  34.8  29.7   0.0 116 109   0  35  40  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.23     1.2797    0.003  14.0   1.5 119.5   92.92    81.5      -1.0000       0.0000
2016 06 08 11 44 16    92.1    13.3   1.038   0.3   0.1   0.0  35.7  30.1   0.0 119 110   0  36  40  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.24     1.2832    0.003  14.0   1.5 119.5   93.06    81.8      -1.0000       0.0000
2016 06 08 11 49 15    93.7    13.5   1.040   0.3   0.1   0.0  37.0  30.1   0.0 120 110   0  34  40  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.24     1.2836    0.003  14.0   1.5 119.5   94.67    81.8      -1.0000       0.0000
2016 06 08 11 54 16    91.3    13.8   1.040   0.3   0.1   0.0  36.1  31.4   0.0 119 111   0  35  38  25   0  261.4   3.2  -2.0  0.0  0.0  0.0  12.25     1.2820    0.004  14.0   1.5 119.5   92.34    81.4      -1.0000       0.0000
2016 06 08 11 59 16    93.2    13.4   1.045   0.3   0.1   0.0  37.4  31.4   0.0 121 111   0  34  38  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.25     1.2836    0.005  14.0   1.5 119.5   94.16    81.8      -1.0000       0.0000
2016 06 08 12 04 15    93.4    13.5   1.046   0.3   0.1   0.0  34.8  29.7   0.0 116 109   0  35  40  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.26     1.2832    0.004  14.0   1.5 119.5   94.37    81.8      -1.0000       0.0000
2016 06 08 12 09 15    93.2    14.0   1.038   0.3   0.1   0.0  35.7  30.1   0.0 119 110   0  36  40  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.26     1.2856    0.004  14.0   1.5 119.5   94.25    81.5      -1.0000       0.0000
2016 06 08 12 14 15    92.5    14.0   1.043   0.3   0.1   0.0  36.1  30.5   0.0 119 111   0  35  40  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.26     1.2844    0.004  14.0   1.5 119.5   93.55    81.4      -1.0000       0.0000
2016 06 08 12 19 15    91.3    13.7   1.053   0.3   0.1   0.0  36.1  31.0   0.0 119 111   0  35  39  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.27     1.2900    0.003  14.0   1.5 119.5   92.32    81.5      -1.0000       0.0000
2016 06 08 12 24 15    91.9    13.6   1.049   0.3   0.1   0.0  35.3  31.0   0.0 117 110   0  35  38  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.28     1.2880    0.003  14.0   1.5 119.5   92.90    81.6      -1.0000       0.0000
2016 06 08 12 29 15    91.6    13.5   1.052   0.3   0.1   0.0  35.3  30.5   0.0 116 110   0  34  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.28     1.2844    0.004  13.8   1.5 119.5   92.59    81.6      -1.0000       0.0000
2016 06 08 12 34 15    91.9    13.3   1.049   0.3   0.1   0.0  35.3  30.1   0.0 117 109   0  35  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.28     1.2832    0.004  14.0   1.5 119.5   92.86    81.8      -1.0000       0.0000
2016 06 08 12 39 15    92.2    13.3   1.051   0.3   0.1   0.0  36.5  30.1   0.0 119 109   0  34  39  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.29     1.2828    0.004  13.8   1.5 119.5   93.15    81.8      -1.0000       0.0000
2016 06 08 12 44 15    90.7    13.4   1.056   0.3   0.1   0.0  33.5  30.5   0.0 113 108   0  35  37  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.30     1.2864    0.004  13.8   1.5 119.5   91.68    81.6      -1.0000       0.0000
2016 06 08 12 49 15    92.0    13.3   1.050   0.3   0.1   0.0  35.3  30.5   0.0 117 109   0  35  38  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.31     1.2820    0.004  13.8   1.5 119.5   92.96    81.8      -1.0000       0.0000
2016 06 08 12 54 15    90.8    14.0   1.050   0.3   0.1   0.0  35.3  31.0   0.0 117 110   0  35  38  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.31     1.2813    0.004  13.8   1.5 119.5   91.87    81.2      -1.0000       0.0000
2016 06 08 12 59 15    93.8    13.8   1.044   0.3   0.1   0.0  36.1  31.0   0.0 118 110   0  34  38  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.31     1.2777    0.004  13.8   1.5 119.5   94.81    81.6      -1.0000       0.0000
2016 06 08 13 04 15    91.8    13.9   1.044   0.3   0.1   0.0  35.7  31.0   0.0 118 111   0  35  39  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.33     1.2769    0.004  13.4   1.5 119.5   92.85    81.4      -1.0000       0.0000
2016 06 08 13 09 15    92.7    14.2   1.043   0.3   0.1   0.0  34.8  30.1   0.0 115 109   0  34  39  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.33     1.2753    0.003  13.4   1.5 119.5   93.78    81.3      -1.0000       0.0000
2016 06 08 13 14 15    91.2    13.4   1.046   0.3   0.1   0.0  34.0  29.2   0.0 113 107   0  34  39  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.33     1.2781    0.003  13.4   1.5 119.5   92.18    81.6      -1.0000       0.0000
2016 06 08 13 19 15    94.1    13.7   1.044   0.3   0.1   0.0  37.8  30.5   0.0 123 111   0  35  40  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.34     1.2793    0.003  13.4   1.5 119.5   95.09    81.7      -1.0000       0.0000
2016 06 08 13 24 15    92.3    13.6   1.049   0.3   0.1   0.0  36.5  31.0   0.0 119 111   0  34  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.34     1.2801    0.004  13.4   1.5 119.5   93.30    81.6      -1.0000       0.0000
2016 06 08 13 29 15    91.3    14.4   1.055   0.3   0.1   0.0  35.7  30.1   0.0 118 110   0  35  40  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.34     1.2809    0.004  13.4   1.5 119.5   92.43    81.0      -1.0000       0.0000
2016 06 08 13 34 15    93.7    13.4   1.042   0.3   0.1   0.0  37.4  30.5   0.0 122 111   0  35  40  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.34     1.2761    0.004  13.4   1.5 119.5   94.65    81.9      -1.0000       0.0000
2016 06 08 13 39 15    92.2    13.7   1.036   0.3   0.1   0.0  35.7  31.0   0.0 117 110   0  34  38  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.35     1.2761    0.004  13.4   1.5 119.5   93.21    81.5      -1.0000       0.0000
2016 06 08 13 44 15    92.9    14.2   1.042   0.3   0.1   0.0  36.1  31.0   0.0 119 110   0  35  38  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.35     1.2733    0.003  13.4   1.5 119.5   93.98    81.3      -1.0000       0.0000
2016 06 08 13 49 15    95.7    14.1   1.036   0.3   0.1   0.0  38.3  31.8   0.0 123 112   0  34  38  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.35     1.2706    0.004  13.4   1.5 119.5   96.73    81.6      -1.0000       0.0000
2016 06 08 13 54 15    94.0    13.7   1.046   0.3   0.1   0.0  37.4  30.5   0.0 121 111   0  34  40  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.35     1.2710    0.004  13.4   1.5 119.5   94.99    81.7      -1.0000       0.0000
2016 06 08 13 59 16    93.6    13.5   1.041   0.3   0.1   0.0  37.0  31.4   0.0 121 110   0  35  37  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.36     1.2729    0.004  13.4   1.5 119.5   94.57    81.8      -1.0000       0.0000
2016 06 08 14 04 15    94.1    14.0   1.041   0.3   0.1   0.0  36.5  29.7   0.0 120 111   0  35  42  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.36     1.2718    0.003  13.4   1.5 119.5   95.14    81.5      -1.0000       0.0000
2016 06 08 14 09 15    94.9    14.2   1.041   0.3   0.1   0.0  36.5  31.0   0.0 120 111   0  35  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.37     1.2726    0.003  13.4   1.5 119.5   95.96    81.5      -1.0000       0.0000
2016 06 08 14 14 15    96.1    14.4   1.053   0.3   0.1   0.0  38.3  32.7   0.0 123 113   0  34  37  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.36     1.2729    0.004  13.4   1.5 119.5   97.17    81.5      -1.0000       0.0000
2016 06 08 14 19 15    94.1    14.1   1.043   0.3   0.1   0.0  36.1  31.0   0.0 118 111   0  34  39  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.36     1.2733    0.003  13.4   1.5 119.5   95.15    81.5      -1.0000       0.0000
2016 06 08 14 24 15    93.6    14.1   1.039   0.3   0.1   0.0  36.1  30.5   0.0 119 111   0  35  40  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.37     1.2753    0.003  13.4   1.5 119.5   94.66    81.4      -1.0000       0.0000
2016 06 08 14 29 15    93.7    13.4   1.039   0.3   0.1   0.0  35.3  30.5   0.0 117 110   0  35  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.37     1.2678    0.004  13.4   1.5 119.5   94.65    81.9      -1.0000       0.0000
2016 06 08 14 34 15    94.1    14.3   1.043   0.3   0.1   0.0  36.1  30.5   0.0 119 110   0  35  39  26   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.37     1.2706    0.004  13.4   1.5 119.5   95.18    81.4      -1.0000       0.0000
2016 06 08 14 39 15    93.7    14.0   1.038   0.3   0.1   0.0  34.4  29.2   0.0 115 108   0  35  40  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.37     1.2642    0.003  13.4   1.5 119.5   94.74    81.5      -1.0000       0.0000
2016 06 08 14 44 15    94.7    14.6   1.037   0.3   0.1   0.0  35.7  30.5   0.0 119 110   0  36  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.37     1.2658    0.004  13.4   1.5 119.5   95.82    81.2      -1.0000       0.0000
2016 06 08 14 49 15    95.6    13.9   1.037   0.3   0.1   0.0  35.3  29.7   0.0 117 108   0  35  39  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.38     1.2662    0.003  13.4   1.5 119.5   96.61    81.7      -1.0000       0.0000
2016 06 08 14 54 15    94.2    14.1   1.036   0.3   0.1   0.0  35.3  30.5   0.0 118 109   0  36  38  25   0  261.5   3.2  -2.0  0.0  0.0  0.0  12.38     1.2635    0.003  13.4   1.5 119.5   95.25    81.5      -1.0000       0.0000
