Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2019 08 07 01 30 27    26.6    -3.1   1.079   0.3   0.1   0.0  28.8  23.6   0.0  99  85   0  32  30  27   0  254.6   2.4  -2.0  0.0  0.0  0.0  12.90     1.0667    0.004  12.4   1.5 119.5   26.78    96.6      -1.0000       0.0000
2019 08 07 01 32 27    25.9    -3.1   1.079   0.3   0.1   0.0  28.4  22.8   0.0  97  83   0  31  30  27   0  254.6   2.4  -2.0  0.0  0.0  0.0  12.91     1.0683    0.003  12.4   1.5 119.5   26.08    96.8      -1.0000       0.0000
2019 08 07 01 34 27    27.8    -1.8   1.078   0.2   0.0   0.0  27.1  21.9   0.0  95  81   0  32  30  26   0  254.6   2.4  -2.0  0.0  0.0  0.0  12.91     1.0671    0.003  12.4   1.5 119.5   27.86    93.7      -1.0000       0.0000
2019 08 07 01 36 27    26.9    -2.9   1.077   0.2   0.0   0.0  27.1  22.8   0.0  95  82   0  32  29  27   0  254.6   2.8  -2.0  0.0  0.0  0.0  12.91     1.0648    0.003  12.4   1.5 119.5   27.06    96.2      -1.0000       0.0000
2019 08 07 01 38 27    24.8    -4.5   1.081   0.2   0.0   0.0  27.5  22.4   0.0  96  82   0  32  30  27   0  254.6   2.4  -2.0  0.0  0.0  0.0  12.92     1.0683    0.003  12.4   1.5 119.5   25.20   100.3      -1.0000       0.0000
2019 08 07 01 40 27    26.1    -2.5   1.078   0.2   0.0   0.0  27.1  22.4   0.0  95  82   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.92     1.0663    0.003  12.4   1.5 119.5   26.22    95.5      -1.0000       0.0000
2019 08 07 01 42 27    24.6    -3.9   1.080   0.2   0.0   0.0  27.5  22.4   0.0  95  81   0  31  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.92     1.0671    0.003  12.4   1.5 119.5   24.91    99.0      -1.0000       0.0000
2019 08 07 01 44 27    26.7    -2.2   1.079   0.2   0.0   0.0  27.1  22.4   0.0  94  81   0  31  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.92     1.0667    0.003  12.4   1.5 119.5   26.79    94.7      -1.0000       0.0000
2019 08 07 01 46 27    27.6    -2.2   1.077   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  26   0  254.6   2.4  -2.0  0.0  0.0  0.0  12.92     1.0656    0.002  12.4   1.5 119.5   27.69    94.6      -1.0000       0.0000
2019 08 07 01 48 27    26.1    -2.4   1.079   0.2   0.0   0.0  26.2  22.4   0.0  94  81   0  33  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.93     1.0675    0.003  12.4   1.5 119.5   26.21    95.3      -1.0000       0.0000
2019 08 07 01 50 27    26.2    -2.2   1.080   0.2   0.0   0.0  26.7  21.5   0.0  94  80   0  32  30  27   0  254.6   2.4  -2.0  0.0  0.0  0.0  12.93     1.0687    0.003  12.4   1.5 119.5   26.29    94.8      -1.0000       0.0000
2019 08 07 01 52 27    22.1    -3.6   1.079   0.2   0.0   0.0  26.7  22.4   0.0  94  81   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.93     1.0687    0.003  12.4   1.5 119.5   22.39    99.3      -1.0000       0.0000
2019 08 07 01 54 27    23.9    -3.2   1.080   0.2   0.0   0.0  25.8  22.4   0.0  93  81   0  33  29  27   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.93     1.0683    0.003  12.4   1.5 119.5   24.11    97.6      -1.0000       0.0000
2019 08 07 01 56 27    25.0    -2.8   1.081   0.2   0.0   0.0  25.4  21.5   0.0  91  80   0  32  30  26   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.93     1.0675    0.003  12.4   1.5 119.5   25.16    96.4      -1.0000       0.0000
2019 08 07 01 58 27    26.0    -2.3   1.083   0.2   0.0   0.0  24.5  21.9   0.0  89  80   0  32  29  26   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.93     1.0695    0.002  12.4   1.5 119.5   26.10    95.1      -1.0000       0.0000
2019 08 07 02 00 27    23.3    -2.7   1.081   0.2   0.0   0.0  26.7  21.9   0.0  94  81   0  32  30  26   0  254.6   2.4  -2.0  0.0  0.0  0.0  12.93     1.0699    0.002  12.4   1.5 119.5   23.46    96.6      -1.0000       0.0000
2019 08 07 02 02 27    25.7    -2.6   1.081   0.2   0.0   0.0  26.7  21.9   0.0  94  81   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.93     1.0691    0.002  12.4   1.5 119.5   25.83    95.8      -1.0000       0.0000
2019 08 07 02 04 27    26.1    -2.5   1.082   0.2   0.0   0.0  26.2  22.4   0.0  94  82   0  33  30  27   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.93     1.0703    0.001  12.4   1.5 119.5   26.22    95.5      -1.0000       0.0000
2019 08 07 02 06 27    26.1    -2.8   1.083   0.2   0.0   0.0  26.7  21.9   0.0  94  81   0  32  30  26   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.93     1.0707    0.001  12.4   1.5 119.5   26.25    96.1      -1.0000       0.0000
2019 08 07 02 08 27    26.1    -2.4   1.084   0.3   0.1   0.0  26.7  22.8   0.0  94  82   0  32  29  27   0  254.6   2.4  -2.0  0.0  0.0  0.0  12.94     1.0711    0.002  12.4   1.5 119.5   26.21    95.3      -1.0000       0.0000
2019 08 07 02 10 27    26.9    -2.3   1.084   0.2   0.0   0.0  26.7  22.4   0.0  94  81   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.94     1.0707    0.002  12.4   1.5 119.5   27.00    94.9      -1.0000       0.0000
2019 08 07 02 12 27    23.0    -2.9   1.084   0.2   0.0   0.0  26.7  21.9   0.0  94  81   0  32  30  26   0  254.6   2.4  -2.0  0.0  0.0  0.0  12.94     1.0707    0.001  12.4   1.5 119.5   23.18    97.2      -1.0000       0.0000
2019 08 07 02 14 27    28.2    -2.1   1.086   0.2   0.0   0.0  27.1  22.4   0.0  94  81   0  31  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.94     1.0715    0.002  12.4   1.5 119.5   28.28    94.3      -1.0000       0.0000
2019 08 07 02 16 27    24.7    -3.1   1.088   0.2   0.0   0.0  26.7  21.9   0.0  94  81   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.94     1.0719    0.002  12.4   1.5 119.5   24.89    97.2      -1.0000       0.0000
2019 08 07 02 18 27    26.1    -2.8   1.089   0.2   0.0   0.0  26.2  21.9   0.0  93  80   0  32  29  27   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.94     1.0723    0.003  12.4   1.5 119.5   26.25    96.1      -1.0000       0.0000
2019 08 07 02 20 27    25.7    -0.9   1.089   0.2   0.0   0.0  26.7  21.9   0.0  94  80   0  32  29  26   0  254.6   2.4  -2.0  0.0  0.0  0.0  12.94     1.0727    0.003  12.4   1.5 119.5   25.72    92.0      -1.0000       0.0000
2019 08 07 02 22 27    25.5    -3.3   1.090   0.2   0.0   0.0  26.2  22.4   0.0  94  81   0  33  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.94     1.0739    0.003  12.4   1.5 119.5   25.71    97.4      -1.0000       0.0000
2019 08 07 02 24 27    27.9    -1.2   1.096   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  27   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.94     1.0746    0.003  12.4   1.5 119.5   27.93    92.5      -1.0000       0.0000
2019 08 07 02 26 27    27.6    -1.2   1.097   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.94     1.0754    0.004  12.4   1.5 119.5   27.63    92.5      -1.0000       0.0000
2019 08 07 02 28 27    27.8    -1.4   1.097   0.2   0.0   0.0  26.2  21.9   0.0  94  80   0  33  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.94     1.0762    0.003  12.4   1.5 119.5   27.84    92.9      -1.0000       0.0000
2019 08 07 02 30 27    27.5    -1.5   1.099   0.2   0.0   0.0  27.1  21.9   0.0  94  80   0  31  29  26   0  254.4   2.4  -2.0  0.0  0.0  0.0  12.95     1.0770    0.002  12.4   1.5 119.5   27.54    93.1      -1.0000       0.0000
2019 08 07 02 32 27    26.8    -1.8   1.098   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.95     1.0758    0.003  12.4   1.5 119.5   26.86    93.8      -1.0000       0.0000
2019 08 07 02 34 27    26.4    -2.3   1.100   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  26   0  254.6   2.4  -2.0  0.0  0.0  0.0  12.95     1.0778    0.002  12.4   1.5 119.5   26.50    95.0      -1.0000       0.0000
2019 08 07 02 36 27    24.2    -2.4   1.100   0.2   0.0   0.0  26.2  21.9   0.0  93  80   0  32  29  26   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.95     1.0782    0.002  12.4   1.5 119.5   24.32    95.7      -1.0000       0.0000
2019 08 07 02 38 27    26.2    -2.5   1.101   0.3   0.1   0.0  26.2  21.5   0.0  93  80   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.95     1.0806    0.003  12.4   1.5 119.5   26.32    95.5      -1.0000       0.0000
2019 08 07 02 40 27    27.5    -2.2   1.103   0.2   0.0   0.0  25.8  21.9   0.0  93  80   0  33  29  26   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.96     1.0826    0.002  12.4   1.5 119.5   27.59    94.6      -1.0000       0.0000
2019 08 07 02 42 27    26.8    -1.4   1.104   0.2   0.0   0.0  26.2  21.9   0.0  93  80   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.96     1.0830    0.001  12.4   1.5 119.5   26.84    93.0      -1.0000       0.0000
2019 08 07 02 44 27    24.7    -2.5   1.104   0.2   0.0   0.0  26.2  21.9   0.0  93  80   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.96     1.0833    0.001  12.4   1.5 119.5   24.83    95.8      -1.0000       0.0000
2019 08 07 02 46 27    24.4    -2.5   1.105   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.96     1.0833    0.001  12.4   1.5 119.5   24.53    95.9      -1.0000       0.0000
2019 08 07 02 48 27    22.5    -3.8   1.106   0.2   0.0   0.0  26.2  21.9   0.0  93  81   0  32  30  26   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.96     1.0830    0.001  12.4   1.5 119.5   22.82    99.6      -1.0000       0.0000
2019 08 07 02 50 27    24.2    -3.7   1.106   0.2   0.0   0.0  25.8  21.9   0.0  93  80   0  33  29  27   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.96     1.0833    0.002  12.4   1.5 119.5   24.48    98.7      -1.0000       0.0000
2019 08 07 02 52 27    26.7    -1.8   1.107   0.2   0.0   0.0  26.2  21.1   0.0  93  79   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.96     1.0845    0.002  12.4   1.5 119.5   26.76    93.9      -1.0000       0.0000
2019 08 07 02 54 27    26.4    -2.7   1.108   0.2   0.0   0.0  25.8  21.5   0.0  93  79   0  33  29  27   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.97     1.0849    0.003  12.4   1.5 119.5   26.54    95.8      -1.0000       0.0000
2019 08 07 02 56 27    24.6    -2.9   1.108   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  27   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.97     1.0857    0.003  12.4   1.5 119.5   24.77    96.7      -1.0000       0.0000
2019 08 07 02 58 27    25.0    -1.9   1.108   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.97     1.0869    0.003  12.4   1.5 119.5   25.07    94.3      -1.0000       0.0000
2019 08 07 03 00 27    26.4    -2.5   1.110   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  25   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.98     1.0893    0.002  12.4   1.5 119.5   26.52    95.4      -1.0000       0.0000
2019 08 07 03 02 27    25.6    -2.3   1.111   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  25   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.98     1.0889    0.002  12.4   1.5 120.0   25.70    95.1      -1.0000       0.0000
2019 08 07 03 04 27    26.4    -1.9   1.112   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.98     1.0905    0.002  12.4   1.5 119.5   26.47    94.1      -1.0000       0.0000
2019 08 07 03 06 27    26.7    -1.8   1.111   0.2   0.0   0.0  26.2  21.5   0.0  93  79   0  32  29  26   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.98     1.0897    0.002  12.4   1.5 119.5   26.76    93.9      -1.0000       0.0000
2019 08 07 03 08 27    25.1    -2.1   1.111   0.2   0.0   0.0  26.7  21.1   0.0  93  79   0  31  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.98     1.0913    0.003  12.4   1.5 119.5   25.19    94.8      -1.0000       0.0000
2019 08 07 03 10 27    26.5    -1.7   1.113   0.2   0.0   0.0  25.8  21.9   0.0  93  80   0  33  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.98     1.0920    0.003  12.4   1.5 119.5   26.55    93.7      -1.0000       0.0000
2019 08 07 03 12 27    26.5    -1.7   1.113   0.2   0.0   0.0  25.8  21.5   0.0  93  79   0  33  29  27   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.97     1.0940    0.003  12.4   1.5 119.5   26.55    93.7      -1.0000       0.0000
2019 08 07 03 14 27    24.6    -3.1   1.115   0.2   0.0   0.0  26.7  21.5   0.0  93  79   0  31  29  26   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.98     1.0940    0.003  12.4   1.5 120.0   24.79    97.2      -1.0000       0.0000
2019 08 07 03 16 27    23.2    -3.8   1.115   0.2   0.0   0.0  26.2  21.9   0.0  93  80   0  32  29  25   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.98     1.0944    0.002  12.4   1.5 119.5   23.51    99.3      -1.0000       0.0000
2019 08 07 03 18 27    26.5    -1.2   1.116   0.2   0.0   0.0  26.2  21.9   0.0  93  80   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.99     1.0952    0.002  12.4   1.5 119.5   26.53    92.6      -1.0000       0.0000
2019 08 07 03 20 27    28.3    -1.1   1.117   0.2   0.0   0.0  26.2  21.1   0.0  93  79   0  32  30  26   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.98     1.0956    0.001  12.4   1.5 119.5   28.32    92.2      -1.0000       0.0000
2019 08 07 03 22 27    26.8    -1.7   1.118   0.2   0.0   0.0  26.2  21.1   0.0  93  79   0  32  30  27   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.98     1.0964    0.002  12.4   1.5 120.0   26.85    93.6      -1.0000       0.0000
2019 08 07 03 24 27    21.2    -4.4   1.118   0.2   0.0   0.0  26.2  21.5   0.0  93  80   0  32  30  27   0  254.5   2.8  -2.0  0.0  0.0  0.0  12.99     1.0976    0.003  12.4   1.5 120.0   21.65   101.7      -1.0000       0.0000
2019 08 07 03 26 27    24.9    -2.0   1.118   0.2   0.0   0.0  25.4  21.1   0.0  92  79   0  33  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.99     1.0992    0.003  12.4   1.5 119.5   24.98    94.6      -1.0000       0.0000
2019 08 07 03 28 27    25.8    -1.8   1.120   0.2   0.0   0.0  25.8  21.5   0.0  92  79   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.99     1.1011    0.002  12.4   1.5 120.0   25.86    94.0      -1.0000       0.0000
2019 08 07 03 30 27    25.5    -1.8   1.126   0.2   0.0   0.0  25.4  21.1   0.0  91  78   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.99     1.1023    0.002  12.4   1.5 119.5   25.56    94.0      -1.0000       0.0000
2019 08 07 03 32 27    27.2    -1.4   1.123   0.2   0.0   0.0  26.2  21.5   0.0  93  79   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.99     1.1031    0.002  12.4   1.5 120.0   27.24    92.9      -1.0000       0.0000
2019 08 07 03 34 27    27.1    -1.3   1.125   0.2   0.0   0.0  26.2  21.5   0.0  93  79   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.00     1.1035    0.003  12.4   1.5 120.0   27.13    92.7      -1.0000       0.0000
2019 08 07 03 36 27    25.3    -1.1   1.126   0.2   0.0   0.0  26.2  21.1   0.0  93  79   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  12.99     1.1039    0.002  12.4   1.5 120.0   25.32    92.5      -1.0000       0.0000
2019 08 07 03 38 27    23.9    -2.3   1.124   0.2   0.0   0.0  26.2  21.9   0.0  93  80   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.00     1.1055    0.003  12.4   1.5 120.0   24.01    95.5      -1.0000       0.0000
2019 08 07 03 40 27    26.4    -0.9   1.128   0.2   0.0   0.0  25.8  21.1   0.0  92  79   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.00     1.1051    0.003  12.2   1.5 120.0   26.42    92.0      -1.0000       0.0000
2019 08 07 03 42 27    23.3    -2.8   1.132   0.2   0.0   0.0  25.8  21.5   0.0  93  79   0  33  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.00     1.1059    0.003  12.2   1.5 120.0   23.47    96.9      -1.0000       0.0000
2019 08 07 03 44 27    25.3    -1.2   1.133   0.2   0.0   0.0  26.2  21.5   0.0  93  79   0  32  29  25   0  254.6   2.4  -2.0  0.0  0.0  0.0  13.00     1.1055    0.003  12.2   1.5 120.0   25.33    92.7      -1.0000       0.0000
2019 08 07 03 46 27    23.2    -2.1   1.135   0.2   0.0   0.0  26.2  21.5   0.0  93  79   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.00     1.1079    0.002  12.2   1.5 120.0   23.29    95.2      -1.0000       0.0000
2019 08 07 03 48 27    24.7    -2.5   1.133   0.2   0.0   0.0  26.7  21.9   0.0  94  80   0  32  29  27   0  254.6   2.4  -2.0  0.0  0.0  0.0  13.00     1.1063    0.009  12.2   1.5 120.0   24.83    95.8      -1.0000       0.0000
2019 08 07 03 50 27    20.8    -3.2   1.122   0.3   0.1   0.0  18.1  16.8   0.0 104  92   0  62  53  41   0  254.6   2.4  -2.0  0.0  0.0  0.0  13.00     1.1004    0.014  12.2   1.5  93.5   21.04    98.7      -1.0000       0.0000
2019 08 07 03 52 27    20.0    -3.3   1.133   0.2   0.0   0.0  27.1  22.4   0.0  95  81   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1087    0.003  12.2   1.5 120.0   20.27    99.4      -1.0000       0.0000
2019 08 07 03 54 27    24.3    -2.1   1.134   0.2   0.0   0.0  26.7  21.9   0.0  94  80   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1083    0.002  12.2   1.5 120.0   24.39    94.9      -1.0000       0.0000
2019 08 07 03 56 27    24.0    -3.3   1.137   0.2   0.0   0.0  26.7  21.9   0.0  94  80   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1094    0.002  12.2   1.5 120.0   24.23    97.8      -1.0000       0.0000
2019 08 07 03 58 27    27.4    -1.2   1.135   0.2   0.0   0.0  26.7  21.9   0.0  94  80   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1098    0.002  12.2   1.5 120.0   27.43    92.5      -1.0000       0.0000
2019 08 07 04 00 27    24.2    -2.3   1.138   0.2   0.0   0.0  27.1  21.9   0.0  95  81   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1110    0.003  12.2   1.5 120.0   24.31    95.4      -1.0000       0.0000
2019 08 07 04 02 27    26.4    -1.4   1.138   0.2   0.0   0.0  28.0  22.8   0.0  96  83   0  31  30  27   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1110    0.003  12.2   1.5 120.0   26.44    93.0      -1.0000       0.0000
2019 08 07 04 04 27    23.8    -1.8   1.136   0.2   0.0   0.0  27.1  23.2   0.0  96  84   0  33  30  27   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.00     1.1087    0.001  12.2   1.5 120.0   23.87    94.3      -1.0000       0.0000
2019 08 07 04 06 27    27.9     0.7   1.140   0.2   0.0   0.0  26.7  22.8   0.0  95  83   0  33  30  27   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1134    0.002  12.2   1.5 120.0   27.91    88.6      -1.0000       0.0000
2019 08 07 04 08 27    26.8    -1.6   1.137   0.2   0.0   0.0  27.5  23.2   0.0  96  83   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1102    0.003  12.2   1.5 120.0   26.85    93.4      -1.0000       0.0000
2019 08 07 04 10 27    26.2    -1.6   1.140   0.2   0.0   0.0  27.5  22.8   0.0  96  83   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1138    0.002  12.2   1.5 120.0   26.25    93.5      -1.0000       0.0000
2019 08 07 04 12 27    27.6    -1.3   1.140   0.2   0.0   0.0  27.5  23.2   0.0  96  83   0  32  29  26   0  254.6   2.4  -2.0  0.0  0.0  0.0  13.01     1.1142    0.002  12.2   1.5 120.0   27.63    92.7      -1.0000       0.0000
2019 08 07 04 14 27    26.0    -0.4   1.142   0.2   0.0   0.0  27.1  23.2   0.0  95  83   0  32  29  27   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.02     1.1146    0.001  12.2   1.5 120.0   26.00    90.9      -1.0000       0.0000
2019 08 07 04 16 27    26.1    -1.1   1.140   0.2   0.0   0.0  27.1  22.4   0.0  95  82   0  32  30  26   0  254.6   2.4  -2.0  0.0  0.0  0.0  13.01     1.1142    0.002  12.2   1.5 120.0   26.12    92.4      -1.0000       0.0000
2019 08 07 04 18 27    24.2    -2.3   1.140   0.2   0.0   0.0  27.5  22.8   0.0  96  82   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1138    0.002  12.2   1.5 120.0   24.31    95.4      -1.0000       0.0000
2019 08 07 04 20 27    25.6    -1.5   1.140   0.2   0.0   0.0  27.1  22.8   0.0  95  82   0  32  29  26   0  254.6   2.4  -2.0  0.0  0.0  0.0  13.00     1.1150    0.002  12.2   1.5 120.0   25.64    93.4      -1.0000       0.0000
2019 08 07 04 22 27    26.7    -1.5   1.141   0.2   0.0   0.0  27.1  21.9   0.0  95  81   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.00     1.1150    0.001  12.2   1.5 120.0   26.74    93.2      -1.0000       0.0000
2019 08 07 04 24 27    28.5    -0.7   1.141   0.2   0.0   0.0  26.7  22.4   0.0  94  81   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1146    0.002  12.2   1.5 120.0   28.51    91.4      -1.0000       0.0000
2019 08 07 04 26 27    26.8    -0.7   1.143   0.2   0.0   0.0  26.7  22.4   0.0  94  81   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1150    0.001  12.2   1.5 120.0   26.81    91.5      -1.0000       0.0000
2019 08 07 04 28 27    25.1    -2.2   1.142   0.2   0.0   0.0  26.7  21.9   0.0  94  80   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1150    0.002  12.2   1.5 120.0   25.20    95.0      -1.0000       0.0000
2019 08 07 04 30 27    25.0    -0.6   1.143   0.2   0.0   0.0  26.7  21.5   0.0  94  80   0  32  30  26   0  254.6   2.4  -2.0  0.0  0.0  0.0  13.01     1.1158    0.002  12.2   1.5 120.0   25.01    91.4      -1.0000       0.0000
2019 08 07 04 32 27    22.5    -2.0   1.143   0.2   0.0   0.0  26.2  22.4   0.0  94  81   0  33  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1154    0.002  12.2   1.5 120.0   22.59    95.1      -1.0000       0.0000
2019 08 07 04 34 27    25.1    -1.2   1.143   0.2   0.0   0.0  26.7  22.4   0.0  94  81   0  32  29  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1158    0.002  12.2   1.5 120.0   25.13    92.7      -1.0000       0.0000
2019 08 07 04 36 27    24.4    -1.6   1.143   0.2   0.0   0.0  26.7  21.5   0.0  94  80   0  32  30  26   0  254.5   2.4  -2.0  0.0  0.0  0.0  13.01     1.1154    0.002  12.2   1.5 120.0   24.45    93.8      -1.0000       0.0000
