2019 10 03 17 34 01     0.0     0.0  -1.000   0.3   0.1   0.0  18.5  29.2   0.0  80  99   0  37  31  36   0  264.9 -10.0 -24.4  0.0  0.0  0.0  19.04     1.2593    0.007  12.6   1.5  39.5    0.00     0.0      -1.0000       0.0000
2019 10 03 17 49 01    -0.5    -0.1  -1.000   0.3   0.1   0.0  17.2  26.7   0.0  73  94   0  33  32  37   0  264.8 -10.0 -24.4  0.0  0.0  0.0  19.03     1.2475    0.006  12.6   1.5  46.0    0.51   258.7      -1.0000       0.0000
2019 10 03 18 04 01    -1.1    -0.5  -1.000   0.3   0.1   0.0  17.2  26.2   0.0  74  93   0  34  32  36   0  265.0 -10.0 -24.4  0.0  0.0  0.0  19.03     1.2328    0.006  12.6   1.5  44.5    1.21   245.6      -1.0000       0.0000
2019 10 03 18 19 01     0.0     0.0  -1.000   0.3   0.1   0.0  17.6  26.7   0.0  76  93   0  35  31  37   0  264.8 -10.0 -24.4  0.0  0.0  0.0  19.02     1.2285    0.006  12.6   1.5  42.0    0.00     0.0      -1.0000       0.0000
2019 10 03 18 34 01     0.2    -0.1  -1.000   0.3   0.1   0.0  19.4  31.0   0.0  84 104   0  39  32  38   0  264.8 -10.0 -24.4  0.0  0.0  0.0  19.01     1.2257    0.006  12.6   1.5  33.5    0.22   116.6      -1.0000       0.0000
2019 10 03 18 49 01    -0.2     0.0  -1.000   0.3   0.1   0.0  17.2  27.5   0.0  74  96   0  34  32  36   0  264.8 -10.0 -24.4  0.0  0.0  0.0  19.01     1.2344    0.005  12.6   1.5  44.0    0.20   270.0      -1.0000       0.0000
2019 10 03 19 04 01    -1.1    -0.5  -1.000   0.3   0.1   0.0  17.6  27.5   0.0  73  95   0  32  31  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  19.00     1.2293    0.004  12.6   1.5  44.0    1.21   245.6      -1.0000       0.0000
2019 10 03 19 19 01    -1.2    -0.9  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  74  96   0  33  31  38   0  264.8 -10.0 -24.4  0.0  0.0  0.0  19.00     1.2210    0.005  12.6   1.5  43.0    1.50   233.1      -1.0000       0.0000
2019 10 03 19 34 01    -1.9    -0.9  -1.000   0.3   0.1   0.0  17.6  26.2   0.0  74  94   0  33  33  38   0  264.8 -10.0 -24.4  0.0  0.0  0.0  18.99     1.2142    0.005  12.6   1.5  43.5    2.10   244.7      -1.0000       0.0000
2019 10 03 19 49 01    -1.5    -0.5  -1.000   0.3   0.1   0.0  17.6  28.4   0.0  74  97   0  33  31  37   0  264.9 -10.0 -24.4  0.0  0.0  0.0  18.98     1.2146    0.004  12.6   1.5  43.0    1.58   251.6      -1.0000       0.0000
2019 10 03 20 04 01    -0.2    -0.2  -1.000   0.3   0.1   0.0  18.1  27.1   0.0  76  96   0  34  33  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.97     1.2174    0.005  12.4   1.5  42.0    0.28   225.0      -1.0000       0.0000
2019 10 03 20 19 01    -1.9    -0.9  -1.000   0.3   0.1   0.0  18.1  27.5   0.0  75  95   0  33  31  38   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.96     1.2269    0.004  12.4   1.5  42.5    2.10   244.7      -1.0000       0.0000
2019 10 03 20 34 01    -1.2    -0.7  -1.000   0.3   0.1   0.0  18.1  28.4   0.0  76  97   0  34  31  38   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.95     1.2269    0.004  12.4   1.5  41.5    1.39   239.7      -1.0000       0.0000
2019 10 03 20 49 01    -1.4    -0.6  -1.000   0.3   0.1   0.0  17.6  27.5   0.0  75  96   0  34  32  39   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.94     1.2281    0.004  12.4   1.5  42.0    1.52   246.8      -1.0000       0.0000
2019 10 03 21 04 01    -2.8    -1.7  -1.000   0.4   0.1   0.0  23.6  37.0   0.0 100 118   0  45  32  38   0  264.8 -10.0 -24.4  0.0  0.0  0.0  18.92     1.2241    0.005  12.4   1.5  25.0    3.28   238.7      -1.0000       0.0000
2019 10 03 21 19 01    -0.5    -0.7  -1.000   0.3   0.1   0.0  17.6  27.1   0.0  74  94   0  33  31  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.90     1.2174    0.004  12.4   1.5  43.5    0.86   215.5      -1.0000       0.0000
2019 10 03 21 34 01    -0.9    -0.7  -1.000   0.3   0.1   0.0  18.1  28.4   0.0  75  97   0  33  31  38   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.89     1.2174    0.004  12.4   1.5  42.5    1.14   232.1      -1.0000       0.0000
2019 10 03 21 49 01    -2.4    -1.1  -1.000   0.3   0.1   0.0  18.1  29.2   0.0  77  99   0  35  31  38   0  264.8 -10.0 -24.4  0.0  0.0  0.0  18.87     1.2174    0.004  12.4   1.5  40.5    2.64   245.4      -1.0000       0.0000
2019 10 03 22 04 01    -1.4    -0.7  -1.000   0.3   0.1   0.0  17.6  26.2   0.0  73  92   0  32  31  38   0  264.8 -10.0 -24.4  0.0  0.0  0.0  18.85     1.2146    0.005  12.4   1.5  45.0    1.57   243.4      -1.0000       0.0000
2019 10 03 22 19 01    -1.4    -0.6  -1.000   0.3   0.1   0.0  18.1  27.5   0.0  75  95   0  33  31  38   0  264.8 -10.0 -24.4  0.0  0.0  0.0  18.83     1.2186    0.005  12.4   1.5  43.0    1.52   246.8      -1.0000       0.0000
2019 10 03 22 34 01    -0.9    -0.4  -1.000   0.3   0.1   0.0  18.1  26.7   0.0  75  93   0  33  31  37   0  264.8 -10.0 -24.4  0.0  0.0  0.0  18.81     1.2218    0.005  12.4   1.5  42.0    0.98   246.0      -1.0000       0.0000
2019 10 03 22 49 01    -0.7    -0.3  -1.000   0.3   0.1   0.0  18.1  23.6   0.0  75  89   0  33  34  36   0  264.8 -10.0 -24.4  0.0  0.0  0.0  18.79     1.2166    0.007  12.4   1.5  42.5    0.76   246.8      -1.0000       0.0000
2019 10 03 23 04 01    -1.1    -0.5  -1.000   0.3   0.1   0.0  18.1  28.4   0.0  75  97   0  33  31  38   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.78     1.2138    0.007  12.4   1.5  42.0    1.21   245.6      -1.0000       0.0000
2019 10 03 23 19 01    -1.2    -0.8  -1.000   0.3   0.1   0.0  17.6  28.4   0.0  73  96   0  32  30  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.77     1.2138    0.007  12.4   1.5  43.5    1.44   236.3      -1.0000       0.0000
2019 10 03 23 34 01    -0.9    -0.4  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  75  96   0  33  29  38   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.75     1.2170    0.007  12.4   1.5  41.5    0.98   246.0      -1.0000       0.0000
2019 10 03 23 49 01    -0.9    -0.4  -1.000   0.3   0.1   0.0  18.1  27.5   0.0  74  95   0  32  31  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.72     1.2265    0.008  12.4   1.5  43.5    0.98   246.0      -1.0000       0.0000
2019 10 04 00 04 01    -1.7    -1.0  -1.000   0.3   0.1   0.0  18.1  26.7   0.0  74  95   0  32  33  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.70     1.2265    0.009  12.4   1.5  43.5    1.97   239.5      -1.0000       0.0000
2019 10 04 00 19 01    -2.5    -0.9  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  73  95   0  32  30  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.69     1.2214    0.006  12.4   1.5  44.0    2.66   250.2      -1.0000       0.0000
2019 10 04 00 34 01    -1.9    -0.9  -1.000   0.3   0.1   0.0  18.5  28.8   0.0  75  97   0  32  30  25   0  264.8 -10.0 -24.4  0.0  0.0  0.0  18.67     1.2214    0.009  12.4   1.5  42.5    2.10   244.7      -1.0000       0.0000
2019 10 04 00 49 01    -2.3    -0.9  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  74  97   0  32  30  26   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.65     1.2253    0.008  12.4   1.5  43.0    2.47   248.6      -1.0000       0.0000
2019 10 04 01 04 01    -2.8    -0.9  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  72  94   0  31  29  26   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.63     1.2225    0.007  12.4   1.5  45.5    2.94   252.2      -1.0000       0.0000
2019 10 04 01 19 01    -4.2    -1.8  -1.000   0.3   0.1   0.0  18.5  28.8   0.0  75  97   0  32  30  26   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.62     1.2249    0.008  12.4   1.5  43.0    4.57   246.8      -1.0000       0.0000
2019 10 04 01 34 01    -3.5    -1.7  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  74  97   0  32  30  25   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.60     1.2214    0.006  12.4   1.5  42.5    3.89   244.1      -1.0000       0.0000
2019 10 04 01 49 01    -1.1    -0.6  -1.000   0.3   0.1   0.0  18.1  27.5   0.0  73  95   0  31  31  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.58     1.2344    0.006  12.4   1.5  44.5    1.25   241.4      -1.0000       0.0000
2019 10 04 02 04 01    -2.4    -1.1  -1.000   0.3   0.1   0.0  18.5  28.8   0.0  75  97   0  32  30  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.57     1.2483    0.006  12.4   1.5  42.5    2.64   245.4      -1.0000       0.0000
2019 10 04 02 19 01    -2.2    -1.0  -1.000   0.3   0.1   0.0  18.1  28.4   0.0  73  96   0  31  30  25   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.56     1.2597    0.007  12.4   1.5  44.0    2.42   245.6      -1.0000       0.0000
2019 10 04 02 34 01    -1.9    -1.0  -1.000   0.3   0.1   0.0  18.1  29.2   0.0  76  98   0  34  30  26   0  264.7 -10.0 -24.0  0.0  0.0  0.0  18.55     1.2589    0.007  12.4   1.5  41.5    2.15   242.2      -1.0000       0.0000
2019 10 04 02 49 01    -1.9    -1.0  -1.000   0.3   0.1   0.0  18.5  28.4   0.0  75  96   0  32  30  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.53     1.2609    0.006  12.4   1.5  43.0    2.15   242.2      -1.0000       0.0000
2019 10 04 03 04 01    -0.1    -0.3  -1.000   0.3   0.1   0.0  18.1  28.0   0.0  73  94   0  31  29  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.52     1.2700    0.007  12.4   1.5  45.0    0.32   198.4      -1.0000       0.0000
2019 10 04 03 19 01    -2.1    -0.7  -1.000   0.3   0.1   0.0  18.1  28.0   0.0  74  94   0  32  29  25   0  264.6 -10.0 -24.0  0.0  0.0  0.0  18.50     1.2834    0.006  12.4   1.5  43.5    2.21   251.6      -1.0000       0.0000
2019 10 04 03 34 01    -1.2    -0.7  -1.000   0.3   0.1   0.0  18.1  29.2   0.0  74  97   0  32  29  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.50     1.2918    0.006  12.4   1.5  43.0    1.39   239.7      -1.0000       0.0000
2019 10 04 03 49 01    -2.8    -1.8  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  74  96   0  32  29  25   0  264.6 -10.0 -24.0  0.0  0.0  0.0  18.50     1.2925    0.005  12.4   1.5  42.5    3.33   237.3      -1.0000       0.0000
2019 10 04 04 04 01    -1.8    -0.8  -1.000   0.3   0.1   0.0  18.1  28.0   0.0  73  95   0  31  30  25   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.46     1.2937    0.006  12.4   1.5  43.5    1.97   246.0      -1.0000       0.0000
2019 10 04 04 19 01    -0.5    -0.3  -1.000   0.3   0.1   0.0  18.1  27.5   0.0  73  94   0  31  30  25   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.44     1.3012    0.005  12.4   1.5  43.5    0.58   239.0      -1.0000       0.0000
2019 10 04 04 34 01    -5.6    -2.6  -1.000   0.3   0.1   0.0  18.1  28.0   0.0  75  96   0  33  31  25   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.41     1.3052    0.004  12.2   1.5  40.0    6.17   245.1      -1.0000       0.0000
2019 10 04 04 49 01    -3.8    -1.9  -1.000   0.3   0.1   0.0  18.5  28.8   0.0  75  97   0  32  30  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.40     1.3072    0.005  12.2   1.5  41.5    4.25   243.4      -1.0000       0.0000
2019 10 04 05 04 01    -3.3    -1.7  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  74  96   0  32  29  25   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.36     1.3032    0.007  12.2   1.5  42.5    3.71   242.7      -1.0000       0.0000
2019 10 04 05 19 01    -2.4    -1.2  -1.000   0.3   0.1   0.0  17.6  27.5   0.0  73  95   0  32  31  34   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.34     1.3052    0.006  12.2   1.5  43.5    2.68   243.4      -1.0000       0.0000
2019 10 04 05 34 01    -1.9    -1.1  -1.000   0.3   0.1   0.0  17.6  28.4   0.0  74  96   0  33  30  37   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.31     1.3028    0.007  12.2   1.5  43.0    2.20   239.9      -1.0000       0.0000
2019 10 04 05 49 01    -2.4    -1.2  -1.000   0.3   0.1   0.0  18.1  27.5   0.0  74  95   0  32  31  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.29     1.3064    0.007  12.2   1.5  43.5    2.68   243.4      -1.0000       0.0000
2019 10 04 06 04 01    -2.3    -0.7  -1.000   0.3   0.1   0.0  17.6  26.2   0.0  73  92   0  32  31  33   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.27     1.3036    0.007  12.2   1.5  44.0    2.40   253.1      -1.0000       0.0000
2019 10 04 06 19 01    -1.8    -1.1  -1.000   0.3   0.1   0.0  18.1  28.4   0.0  75  96   0  33  30  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.26     1.3024    0.006  12.2   1.5  42.5    2.11   238.6      -1.0000       0.0000
2019 10 04 06 34 01    -2.6    -1.2  -1.000   0.3   0.1   0.0  18.1  27.5   0.0  74  95   0  32  31  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.25     1.2890    0.007  12.4   1.5  44.0    2.86   245.2      -1.0000       0.0000
2019 10 04 06 49 01    -1.2    -0.5  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  73  96   0  32  31  37   0  264.5 -10.0 -24.0  0.0  0.0  0.0  18.23     1.2838    0.006  12.4   1.5  44.0    1.30   247.4      -1.0000       0.0000
2019 10 04 07 04 01    -1.4    -0.7  -1.000   0.3   0.1   0.0  17.6  27.5   0.0  73  94   0  32  30  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.22     1.2815    0.006  12.4   1.5  45.0    1.57   243.4      -1.0000       0.0000
2019 10 04 07 19 01    -0.9    -0.7   1.471   0.3   0.1   0.0  17.6  27.5   0.0  73  95   0  32  31  36   0  264.9 -10.0 -24.0  0.0  0.0  0.0  18.21     1.2838    0.006  12.4   1.5  45.0    1.14   232.1      -1.0000       0.0000
2019 10 04 07 34 01    -0.7    -0.5  -1.000   0.3   0.1   0.0  18.1  27.1   0.0  75  94   0  33  31  35   0  264.9 -10.0 -24.4  0.0  0.0  0.0  18.21     1.2886    0.006  12.6   1.5  43.5    0.86   234.5      -1.0000       0.0000
2019 10 04 07 49 01    -0.5    -0.6  -1.000   0.3   0.1   0.0  18.1  28.4   0.0  75  97   0  33  31  37   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.21     1.2862    0.006  12.6   1.5  43.5    0.78   219.8      -1.0000       0.0000
2019 10 04 08 04 01    -1.1    -0.3   1.475   0.3   0.1   0.0  18.5  28.4   0.0  76  97   0  33  31  36   0  264.9 -10.0 -24.4  0.0  0.0  0.0  18.22     1.2870    0.006  12.6   1.5  43.5    1.14   254.7      -1.0000       0.0000
2019 10 04 08 19 01    -2.1    -1.2   1.474   0.3   0.1   0.0  18.1  28.0   0.0  74  95   0  32  30  36   0  264.9 -10.0 -24.4  0.0  0.0  0.0  18.24     1.2831    0.008  12.6   1.5  45.5    2.42   240.3      -1.0000       0.0000
2019 10 04 08 34 01    -3.2    -1.5  -1.000   0.3   0.1   0.0  18.1  28.0   0.0  74  95   0  32  30  35   0  264.4 -10.0 -24.4  0.0  0.0  0.0  18.24     1.2842    0.008  12.6   1.5  45.0    3.53   244.9      -1.0000       0.0000
2019 10 04 08 49 01    -1.1    -0.3   1.472   0.3   0.1   0.0  17.6  27.1   0.0  73  94   0  32  31  37   0  264.4 -10.0 -24.4  0.0  0.0  0.0  18.24     1.2874    0.008  12.6   1.5  46.0    1.14   254.7      -1.0000       0.0000
2019 10 04 09 04 01    -0.5    -0.7  -1.000   0.3   0.1   0.0  17.6  27.1   0.0  73  95   0  32  32  37   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.24     1.2957    0.008  12.4   1.5  45.5    0.86   215.5      -1.0000       0.0000
2019 10 04 09 19 01    -4.6    -1.9  -1.000   0.3   0.1   0.0  18.1  27.5   0.0  75  96   0  33  32  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.25     1.2918    0.008  12.4   1.5  42.5    4.98   247.6      -1.0000       0.0000
2019 10 04 09 34 01    -4.8    -2.2  -1.000   0.3   0.1   0.0  18.1  28.0   0.0  75  97   0  33  32  37   0  264.6 -10.0 -24.0  0.0  0.0  0.0  18.26     1.2906    0.007  12.6   1.5  42.5    5.28   245.4      -1.0000       0.0000
2019 10 04 09 49 01    -2.8    -1.3  -1.000   0.3   0.1   0.0  18.5  28.8   0.0  76  97   0  33  30  36   0  264.8 -10.0 -24.4  0.0  0.0  0.0  18.27     1.2815    0.008  12.6   1.5  43.0    3.09   245.1      -1.0000       0.0000
2019 10 04 10 04 01    -1.8    -1.1  -1.000   0.3   0.1   0.0  17.6  25.8   0.0  73  92   0  32  32  37   0  264.9 -10.0 -24.4  0.0  0.0  0.0  18.29     1.2858    0.008  12.8   1.5  46.5    2.11   238.6      -1.0000       0.0000
2019 10 04 10 19 01    -2.5    -1.5  -1.000   0.3   0.1   0.0  18.5  28.8   0.0  76  98   0  33  31  34   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.28     1.2925    0.008  12.8   1.5  42.5    2.92   239.0      -1.0000       0.0000
2019 10 04 10 34 01    -3.6    -1.8  -1.000   0.3   0.1   0.0  18.1  27.1   0.0  74  94   0  32  31  36   0  264.5 -10.0 -24.0  0.0  0.0  0.0  18.28     1.2870    0.007  13.0   1.5  44.0    4.02   243.4      -1.0000       0.0000
2019 10 04 10 49 01    -2.8    -1.0  -1.000   0.3   0.1   0.0  18.5  29.7   0.0  76  99   0  33  30  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.28     1.2791    0.007  13.0   1.5  42.5    2.97   250.3      -1.0000       0.0000
2019 10 04 11 04 01    -1.1    -0.5  -1.000   0.3   0.1   0.0  17.6  27.1   0.0  73  94   0  32  31  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.29     1.2755    0.007  13.0   1.5  47.0    1.21   245.6      -1.0000       0.0000
2019 10 04 11 19 01    -0.4    -0.3  -1.000   0.3   0.1   0.0  18.1  28.4   0.0  75  97   0  33  31  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.29     1.2716    0.006  13.0   1.5  44.0    0.50   233.1      -1.0000       0.0000
2019 10 04 11 34 01    -3.1    -1.7  -1.000   0.3   0.1   0.0  18.1  28.4   0.0  75  97   0  33  31  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.30     1.2676    0.008  12.8   1.5  43.5    3.54   241.3      -1.0000       0.0000
2019 10 04 11 49 01    -3.6    -1.7  -1.000   0.3   0.1   0.0  18.5  28.8   0.0  77  98   0  34  31  37   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.30     1.2558    0.007  13.0   1.5  42.5    3.98   244.7      -1.0000       0.0000
2019 10 04 12 04 01    -4.9    -1.6  -1.000   0.3   0.1   0.0  18.5  27.5   0.0  75  96   0  32  32  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.30     1.2589    0.007  13.0   1.5  43.5    5.15   251.9      -1.0000       0.0000
2019 10 04 12 19 01    -2.9    -1.2  -1.000   0.3   0.1   0.0  18.5  28.8   0.0  77  98   0  34  31  36   0  264.5 -10.0 -24.4  0.0  0.0  0.0  18.29     1.2506    0.008  13.0   1.5  42.5    3.14   247.5      -1.0000       0.0000
2019 10 04 12 34 01    -0.7    -0.5  -1.000   0.3   0.1   0.0  17.6  26.7   0.0  73  94   0  32  32  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.29     1.2352    0.007  13.2   1.5  47.0    0.86   234.5      -1.0000       0.0000
2019 10 04 12 49 01    -0.9    -0.8  -1.000   0.3   0.1   0.0  17.6  28.8   0.0  75  98   0  34  31  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.30     1.2344    0.007  13.2   1.5  43.5    1.20   228.4      -1.0000       0.0000
2019 10 04 13 04 01    -3.1    -1.4  -1.000   0.3   0.1   0.0  17.6  27.1   0.0  73  93   0  32  30  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.32     1.2225    0.008  13.0   1.5  46.0    3.40   245.7      -1.0000       0.0000
2019 10 04 13 19 01    -1.1    -0.6  -1.000   0.3   0.1   0.0  17.6  27.5   0.0  73  95   0  32  31  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.31     1.2127    0.006  13.0   1.5  44.5    1.25   241.4      -1.0000       0.0000
2019 10 04 13 34 01    -3.3    -1.7  -1.000   0.3   0.1   0.0  18.1  28.8   0.0  76  98   0  34  31  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.32     1.2000    0.006  13.0   1.5  42.0    3.71   242.7      -1.0000       0.0000
2019 10 04 13 49 01    -2.5    -1.1  -1.000   0.3   0.1   0.0  17.6  27.1   0.0  73  93   0  32  30  34   0  264.7 -10.0 -24.0  0.0  0.0  0.0  18.35     1.1870    0.006  13.2   1.5  44.5    2.73   246.3      -1.0000       0.0000
2019 10 04 14 04 01    -2.2    -1.0  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  74  96   0  33  31  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.36     1.1798    0.005  13.0   1.5  44.0    2.42   245.6      -1.0000       0.0000
2019 10 04 14 19 01    -0.5    -0.6  -1.000   0.3   0.1   0.0  17.2  27.1   0.0  72  94   0  32  31  35   0  264.7 -10.0 -24.0  0.0  0.0  0.0  18.37     1.1755    0.004  13.0   1.5  47.0    0.78   219.8      -1.0000       0.0000
2019 10 04 14 34 01    -1.8    -0.7  -1.000   0.3   0.1   0.0  17.6  25.8   0.0  74  92   0  33  32  37   0  264.7 -10.0 -24.0  0.0  0.0  0.0  18.39     1.1715    0.004  13.0   1.5  44.5    1.93   248.7      -1.0000       0.0000
2019 10 04 14 49 01    -0.5    -0.7  -1.000   0.3   0.1   0.0  18.1  27.1   0.0  76  94   0  34  31  37   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.40     1.1672    0.004  12.8   1.5  43.0    0.86   215.5      -1.0000       0.0000
2019 10 04 15 04 01    -1.1    -0.9  -1.000   0.4   0.1   0.0  30.1  25.8   0.0 103 121   0  33  61  39   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.40     1.1672    0.003  12.8   1.5  24.5    1.42   230.7      -1.0000       0.0000
2019 10 04 15 19 01     0.4    -0.4  -1.000   0.3   0.1   0.0  18.1  27.1   0.0  76  94   0  34  31  36   0  264.6 -10.0 -24.0  0.0  0.0  0.0  18.39     1.1676    0.003  12.8   1.5  44.0    0.57   135.0      -1.0000       0.0000
2019 10 04 15 34 01    -0.5    -0.2  -1.000   0.2   0.0   0.0  17.6  27.1   0.0  74  94   0  33  31  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.38     1.1624    0.003  12.8   1.5  45.5    0.54   248.2      -1.0000       0.0000
2019 10 04 15 49 01    -0.2    -0.6  -1.000   0.2   0.0   0.0  17.6  26.2   0.0  74  92   0  33  31  36   0  264.7 -10.0 -24.4  0.0  0.0  0.0  18.40     1.1624    0.003  12.8   1.5  46.5    0.63   198.4      -1.0000       0.0000
2019 10 04 16 04 01     0.1    -0.1  -1.000   0.3   0.1   0.0  17.2  27.1   0.0  73  94   0  33  31  37   0  264.5 -10.0 -24.0  0.0  0.0  0.0  18.39     1.1585    0.002  12.8   1.5  46.5    0.14   135.0      -1.0000       0.0000
2019 10 04 16 19 01     0.6    -0.3  -1.000   0.3   0.1   0.0  18.1  29.7   0.0  78 100   0  36  31  37   0  264.6 -10.0 -24.0  0.0  0.0  0.0  18.38     1.1529    0.003  12.6   1.5  42.0    0.67   116.6      -1.0000       0.0000
2019 10 04 16 34 01    -0.2    -0.9  -1.000   0.3   0.1   0.0  17.6  28.0   0.0  74  96   0  33  31  37   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.38     1.1518    0.003  12.6   1.5  46.0    0.92   192.5      -1.0000       0.0000
2019 10 04 16 49 01    -0.7    -0.7  -1.000   0.2   0.0   0.0  17.6  25.8   0.0  73  91   0  32  31  36   0  264.6 -10.0 -24.4  0.0  0.0  0.0  18.38     1.1474    0.003  12.6   1.5  47.5    0.99   225.0      -1.0000       0.0000
